t300	queued	baseline-우선 측정 AC 가 같은 커밋에 실려 순서 증거를 잃는다 — 재발 방지. 근거: SPEC-V3R6-GRAPH-FRESHNESS-001 의 AC-GF-022 가 'baseline 측정일이 첫 구현 커밋보다 앞설 것' 을 MUST 로 걸고 '구현 시작 후 날짜는 첫 절을 불통과한다' 고 명시했는데, 실제로는 baseline 파일과 구현이 동일 커밋(7f2e9e77d)에 함께 들어갔다. baseline 파일 자신이 그 사실을 적고 있다 — 'committed together with it in the same commit, so ordering rests on the authoring session record, NOT on git history'. 즉 순서의 유일한 근거가 파일의 자기선언이고, 그건 관측이 아니라 주장이다. 게다가 PR #1648 이 squash 로 머지되면서(6786c3fa4) 그 중간 커밋마저 도달 불가가 됐다. 구현이 이미 존재하는 상태에서 '구현 이전 baseline' 을 다시 측정할 방법은 없으므로 이 AC 는 영구 충족 불가이고, 운영자 결정(2026-08-27)으로 편차 기록 수용 처리됐다. 이 카드는 그 결정의 후속으로 재발 자체를 막는다. 범위: (1) baseline-우선 형태의 AC 를 쓸 때 baseline 산출물을 구현과 분리된 선행 커밋으로 올리도록 절차에 고정 — 어디에 적을지 먼저 판정(SPEC 작성 지침인지 run-phase 워크플로인지) (2) squash 머지가 그 선행 커밋을 도달 불가로 만드는 문제와의 관계 정리 — t291 이 다루는 F5 와 같은 뿌리이므로 중복 대책을 만들지 말 것 (3) 이미 작성된 다른 SPEC 에 같은 형태의 AC 가 있는지 훑고, 있다면 같은 함정에 빠졌는지 확인. 회귀: baseline 을 구현과 같은 커밋에 넣으려 할 때 실제로 걸리는지 관측하고, 분리 커밋 경로는 여전히 통과하는지도 확인. 주의 - 대표 mutant: 지침에 문장만 추가하고 아무 검사도 붙이지 않아 다음 사람이 똑같이 밟는 구현. 연관: SPEC-V3R6-GRAPH-FRESHNESS-001(AC-GF-022), t291(squash provenance 고아화), t279(이 결함을 표면화한 CR). Class C, Tier S.
t302	queued	sync-audit-4dim 의 판정 소유권이 같은 파일 안에서 두 가지로 서술된다 — 게이트 판정 주체가 모호하다. 실측(리드 병렬화 전수조사 2026-08-27): .claude/workflows/sync-audit-4dim.js 헤더 :53 은 이 스크립트를 'execution vehicle, NOT the binding sync-auditor verdict owner' 라고 명시하는데, 같은 파일 :4-10 은 'PROMOTED its verdict to BINDING on the happy path' 이며 cold sync-auditor 는 INCOMPLETE / dim-0 / contested finding 일 때만 fallback 이라고 적는다. sync.md:81 도 후자를 따른다. 두 서술이 한 파일에 공존하므로, 읽는 사람과 에이전트에 따라 4차원 조화평균 결과가 구속력 있는 판정인지 참고 자료인지 갈린다. 왜 중요한가: 이건 sync 게이트의 PASS/FAIL 을 누가 소유하느냐의 문제다. 스크립트가 구속력을 갖는다고 읽으면 독립 감사자가 실질적으로 우회되고, 반대로 읽으면 happy path 에서도 매번 cold sync-auditor 를 띄워 비용이 두 배가 된다. 어느 쪽으로 도는지가 문서가 아니라 읽는 주체에 달려 있는 상태가 가장 나쁘다. 범위: (1) 어느 서술이 정본인지 판정 — SPEC-AUDIT-SNAPSHOT-001 A3 가 승격을 결정했다면 :53 의 부정문이 낡은 것이므로 그 줄을 고칠 것 (2) 승격이 정본이라면 fallback 조건 3종(INCOMPLETE / dim-0 / contested)이 실제로 어떻게 판정되는지 코드 경로를 확인 — 조건이 관측 가능해야 승격이 안전하다 (3) sync.md:81 과 agent 정의(sync-auditor.md)의 서술을 정본에 맞춰 정렬 (4) 이 스크립트가 실제로 구속력 있게 도는 경로에서 threshold 0.85 와 차원 가중치 40/25/20/15 가 감사자 판정과 같은 기준인지 대조. 회귀: happy path 와 fallback 경로 양쪽을 실제로 태워 어느 판정이 최종으로 기록되는지 관측 — 문서만 정렬하고 실행 경로를 확인하지 않으면 고쳤는지 알 수 없다. 주의 - 대표 mutant: :53 만 지우고 fallback 조건의 관측 가능성은 확인하지 않아, 승격은 됐는데 fallback 이 실제로는 발화하지 않는 구현. Class B, Tier S.
t304	queued	codemaps 6개 문서가 존재하지 않는 패키지 6개를 서술한다 — 재스탬프가 덮어 감추는 기존 부정확. ■ 실측(리드 2026-08-27, develop f9d20760e): .moai/project/codemaps/*.md 가 인용한 (internal|pkg|cmd)/ 경로 55개 중 6개가 트리에 부재 — internal/design, internal/evaluator, internal/factory, internal/migrate, internal/research, internal/state. ■ 신규 드리프트 아님: 스탬프 기준 커밋 a995e58fa 시점에도 이 6개는 부재였다(git ls-tree -d 로 확인, 출력 없음). 즉 codemaps 생성 당시부터 없는 패키지를 서술하고 있었고, described-source-diff 임계(40)는 이 종류의 부정확을 전혀 잡지 못한다 — 임계는 변경 파일 수만 세지 인용 대상의 실재 여부를 보지 않는다. ■ 요구: (1) 6개 인용이 어느 문서 어느 줄에 있는지 특정하고, 각각이 오타인지·이름 변경된 패키지인지·계획만 있고 구현되지 않은 것인지 판별 (2) 실재하는 대상으로 교정하거나 서술 자체를 삭제 (3) 재발 방지 — graph check 에 '인용 경로 실재' 축을 추가할지 검토(현 3계층은 codemaps/mx-index/edges 이고 셋 다 이 결함을 통과시킨다). ■ 주의: 단순 재생성으로 자동 해소되지 않을 수 있다 — 생성기가 같은 출처에서 같은 이름을 다시 뽑아낼 수 있으므로, 생성기 입력까지 거슬러 확인할 것. 연관: t291(SPEC-STAMP-REACHABILITY-001, 스탬프 도달성 축 — 본 카드는 내용 정확성 축으로 직교). Class B, Tier S~M
t305	queued	statusline warm path 의 직렬 git spawn 5회를 줄인다 — t215 프로파일이 남긴 정량 후속. ■ 근거(레인-2 실측, 2026-08-27, 브랜치 WT-statusline-cost, .moai/reports/t215/profiling.md): quiet warm wall 약 236ms 의 내역이 직렬 git spawn 5회 약 93% + Go 부팅 약 7% 이고 프로세스 내 나머지는 0.35ms 미만이다. 즉 남은 비용은 전부 자식 프로세스 spawn 이며 Go 코드 최적화로는 손댈 수 없다. ■ 후속 후보 2건이 수치와 함께 특정돼 있다: (1) NewRepository 의 중복 rev-parse 제거 — 예상 -58.7ms (2) status/rev-list spawn 축소 — 예상 -36~-123ms. 합치면 warm wall 의 40~77% 에 해당한다. ■ 요구: (1) 두 후보의 예상치를 이 트리에서 먼저 재측정할 것 — t215 수치는 load 47~69 창 귀속이라 환경이 다르면 값이 다르다 (2) 중복 rev-parse 가 왜 두 번 도는지 호출 경로를 특정하고, 캐싱인지 호출부 정리인지 판단 (3) spawn 축소가 정확도를 떨어뜨리지 않음을 보일 것 — statusline 이 렌더마다 최신 git 상태를 읽는 것이 목적이므로 캐싱은 신선도 손실과의 맞교환이다 (4) 회귀는 벤치 기반 — internal/statusline/profile_bench_test.go 가 t215 에서 이미 들어와 있으니 그 위에 세울 것. ■ 주의: t215 는 렌더 빈도를 10s→60s 로 낮춰 총 비용을 줄였고, 이 카드는 1회 렌더 단가를 줄인다 — 서로 직교하며 둘 다 적용 가능하다. 연관: t215(#1677, 병합됨), t211(#1621 임시파일 누수). Class B, Tier S~M
t307	dropped	[DROPPED — 전제 반증 — 리드 자체 발행 카드의 자기 정정. git-flow 전환은 이미 완료되어 develop에 착지해 있다: (1) .claude/rules/local/gitflow-lane-protocol.md 123줄이 develop에 실재(운영자 지시 2026-08-27, 카드 t281을 명시적으로 뒤집음) (2) CLAUDE.local.md 4.1절이 통합 레인 git-flow, develop 원격 공유로 재작성 완료 — 6가지 규율 명문화, main 대비 209줄 차이 (3) push 트리거를 main과 develop으로 넓힌 커밋 11216d13f 착지. 전환 잔여 결함은 이미 카드 t294 t295 t298 t303 으로 개별 등록돼 있다. 이 카드는 그 사실을 확인하지 않고 전환이 미착수라는 전제로 발행됐다 — 미검증 전제였다. 후속 필요 없음.] git-flow 상설 develop 전환 — 운영자 지시 2026-08-27로 기존 독트린 3곳을 명시적으로 뒤집는다. ■ 지시된 체인: 카드 워크트리(WT-*) → 로컬 develop 합류 → develop 원격 푸시 → develop→main PR → 머지. develop은 일회용이 아니라 상설 브랜치. ■ 반드시 개정해야 할 곳(리드 실측 좌표): (1) .moai/docs/git-workflow-doctrine.md:45 및 :344 — 두 곳 모두 develop 브랜치 생성을 금지 표기로 명문 금지하고 있고 :8은 Gitflow를 비교 후 기각한 기록이다. 지시를 따르려면 이 세 지점이 전부 거짓이 된다 (2) CLAUDE.local.md 4.1절 — 규율 5개 중 최소 3개가 뒤집힌다: 규율 1 develop 원격 푸시 금지 → 푸시함, 규율 2 카드 브랜치는 main에서 딴다 → develop 기준, 규율 3 develop은 일회용 → 상설. 규율 4 카드별 main PR도 develop→main PR로 대체되는지 판정 필요 (3) .moai/docs/git-local-workflow-doctrine.md:153-160 — 전 tier PR 대상이 main 전제 (4) .claude/rules/local/repo-local-pr-policy.md 14줄 — 전 tier PR 정책 원천. ■ 반드시 확인할 부작용: .github/workflows 트리거가 branches main 전제인지 develop 푸시 시 무엇이 도는지, Vercel 프로덕션 브랜치 바인딩, 브랜치 보호 enforce_admins true가 develop에도 걸리는지, BranchGuard가 develop 체크아웃을 어떻게 다루는지. ■ 실측 현황: 로컬 develop이 origin/main보다 89 커밋 앞서 있고 뒤처진 것은 0. 마지막 커밋 d29b8942e(2026-08-27, WT-statusline-cost 흡수). 이 89 커밋의 소관 규명이 전환의 선결 과제. Tier M~L.
t309	dropped	[DROPPED — t306(SPEC-TODO-SQLITE-001) M3 가 흡수. 근거: origin/develop 의 internal/kanban/state_dir.go 헤더가 'SPEC-TODO-SQLITE-001 REQ-TOSQ-015, M3; absorbs card t309' 를 명시. 구 경로 폴백 판독·재배치 거부 시 제자리 서빙·양쪽 존재 시 신규 우선이 각각 뮤테이션으로 발동 확인됨. 흡수가 옳았던 이유도 소스에 적힘 — 저장소 컷오버가 이미 락 아래에서 모든 큐 루트를 한 번 걷기 때문에 디렉터리 이동에 두 번째 마이그레이션 비용이 들지 않는다.] todo 큐 상태 디렉터리 개명 잔여분 — .moai/state/kanban 을 .moai/state/todo 로 (운영자 지시 2026-08-27). ■ 절반은 이미 끝나 있다: 바깥 경로 ~/.moai/kanban 을 ~/.moai/todo 로 바꾸는 작업은 t106 t111 에서 완료됐고 근거도 남아 있다 — 소유 커맨드가 moai todo 라는 명명 근거(.moai/reports/t111/run-evidence.md:51). 남은 것은 안쪽 상태 디렉터리다. ■ 실측(리드 2026-08-27): 큐 실제 경로가 ~/.moai/todo/<프로젝트키>/.moai/state/kanban/backlog.json 이라 todo 아래에 kanban 이 들어앉은 모양이다. 경로 생산자는 internal/kanban/todo_root.go:119 의 filepath.Join(base, .moai, state, kanban) 이고 비-git 폴백도 같은 곳으로 간다. ■ 파급 지점(개명 시 전부 갱신 대상): internal/kanban 패키지 자체, internal/web 의 watchMap 키 kanban 이 .moai/state/kanban 을 감시하는 배선(events.go:30), internal/cli/todo.go 의 todoBacklogPath, internal/cli/graph.go:64 NewBacklogStore 호출부, internal/statusline 백로그 게이팅. ■ 반드시 확인할 것: SPEC-KANBAN-BOARD-001 이 이 경로와의 충돌을 피해 보드 상태를 .moai/state/kanban-board 로 이미 옮겨 뒀다(design.md:31, plan.md:36). 개명하면 그 회피가 불필요해지는지, 아니면 kanban-board 도 함께 정리할지 판정 필요. ■ 마이그레이션 필수: 기존 큐 파일 무손실 이전 + 구 경로 폴백 판독 기간. 홈 아래 프로젝트 키가 200개 누적돼 있어 일괄 이전 대상이 넓다. ■ 선행 유의: t306(SQLite 이관)이 같은 저장 표면을 건드린다. 두 카드의 순서를 먼저 정할 것 — SQLite 이관이 먼저면 개명은 그 안에서 흡수된다. Tier M.
t312	dropped	[DROPPED — t321 이 대체(관계 기록 이미 존재). SPEC-WEB-CONSOLE-MENU-GATE-001 v0.1.1 이 t312 대체와 SPEC-WEB-CONSOLE-NAV-UX-001 폐기를 명시하고 lane-19 가 iter2 PASS 후 진행 중. 운영자 판정 2026-08-27 대체 인정. 살릴 가치 3건(6경로 HTTP 200 기준선·Playwright 포트 격리 3312 고정·console.spec.ts 기준선)이 t321 SPEC 에 승계됐는지는 확인 필요.] moai web 콘솔 E2E + 좌측 메뉴 재배치 + 스크린샷 기반 UI/UX 개선 (운영자 지시 2026-08-27). ■ 과업 3부. (1) 환경설정(Settings)을 좌측 메뉴 맨 마지막으로 이동 (2) 나머지 메뉴 전부의 유효성 검증 — 링크가 실제로 열리는지, 빈 화면이 아닌지, i18n 라벨이 맞는지 (3) 각 화면 스크린샷을 떠서 UI/UX 개선. ■ 실측 좌표(리드 2026-08-27, develop 기준): 네비 정의는 internal/web/shell.templ:130-135 이고 순서는 overview(:130) kanban(:131) specs(:132) monitor(:133) settings(:134) todo(:135) 이다. 즉 현재 마지막은 todo 이고 settings 는 그 앞이다 — :134 를 :135 뒤로 옮기는 것이 (1)의 실체. ■ 함정 1: settings 행 바로 아래 :140-146 에 서브내비(설정 탭 목록, role=tablist)가 붙어 있다. 행만 옮기고 서브내비를 두고 오면 탭이 엉뚱한 메뉴 밑에 걸린다 — 블록째 움직일 것. ■ 함정 2: .templ 은 생성 원본이고 실제 렌더는 shell_templ.go 다. templ 재생성 없이 .templ 만 고치면 화면이 안 바뀐다. ■ 기존 자산 — 처음부터 만들지 말 것: e2e/web/ 에 Playwright 일습이 이미 있다(playwright.config.ts, shot.mjs, shotko.mjs, i18ncheck.mjs, specs/). e2e/screenshots/ 에 2026-08-15 캡처 11장(live-* 6장 + ko-* 5장), e2e/.runs/ 에 당시 리포트(web-console-report.json 43KB)와 로그가 남아 있다. 이 위에 얹을 것. ■ 갭 실측: 네비는 6개인데 스크린샷은 5개 화면만 있다 — todo 화면 캡처가 없다(SPEC-WEB-TODO-QUEUE-001 로 나중에 붙은 메뉴라 당시 캡처 범위 밖). 유효성 검증에서 가장 의심스러운 후보다. ■ 도구 판단: 이 카드는 브라우저 자동화가 값을 하는 드문 경우다 — 보는 것 자체가 산출물이라 curl 로는 렌더 판정이 불가능하다. e2e-tester 에이전트와 /moai e2e 스킬이 있으니 그쪽 경로를 쓸 것. ■ 산출: 개선 전후 스크린샷 대조, 발견한 결함 목록, 반영한 개선. 증거는 primary 의 .moai/reports/ 아래. ■ 유의: internal/web 은 Go 소스이지 배포 템플릿이 아니라 Template-First 미러 의무가 없다. Tier M.
t313	queued	EnterWorktree 분기 기준을 develop 으로 고정 + moai web 에 기준 브랜치 선택 표면 추가. ■ 원인 실측(리드 2026-08-27): worktree.baseRef 설정이 없어 기본값 fresh 가 적용되고, fresh 는 origin/<기본브랜치> 에서 분기한다. 이 저장소의 origin/HEAD 는 refs/remotes/origin/main 이었다. 따라서 EnterWorktree(<card-id>) 로 만든 모든 카드 워크트리가 main 기반이 됐다. ■ 충돌 상대: gitflow-lane-protocol.md 1절 규율 1 과 develop 의 CLAUDE.local.md 4.1.1 규율 1 이 [HARD] 로 카드 워크트리는 develop 에서 판다고 못박는다. 프로토콜이 지시하는 것과 도구가 실제로 하는 것이 달랐다. ■ 증상: 레인 3개(lane-7 lane-8 lane-10)가 독립적으로 gitflow-lane-protocol.md 부재를 보고했다. 그 파일은 develop 계열 ref 에만 추적돼 있어 main 기반 트리엔 없다. 부재는 증상이고 원인은 분기 기준이었다. ■ 리드 응급 조치(2026-08-27 완료): git remote set-head origin develop 로 refs/remotes/origin/HEAD 를 origin/develop 로 전환. 변경 전 48239c7dc(main) → 변경 후 afde6ebb3(develop). ■ 미검증 — 이 카드가 확인해야 할 것: Claude Code 의 fresh 가 실제로 refs/remotes/origin/HEAD 를 읽는지는 문서 문구에서 추론한 것이지 관측한 것이 아니다. 새 워크트리를 실제로 만들어 base 가 develop 인지 실측할 것. 안 먹으면 다른 손잡이를 찾아야 한다. ■ 응급 조치의 한계: origin/HEAD 는 로컬 메타데이터라 이 체크아웃에만 적용되고, 클론하는 다른 사람이나 새 환경에는 전파되지 않는다. 재현 가능한 설정 경로가 필요하다. ■ 운영자 추가 요구(2026-08-27): moai web 설정 화면에 기준 브랜치 선택을 추가할 것 — main / develop / 기타(직접 입력) 3갈래. 웹 콘솔 설정 표면은 internal/web 의 스키마폼 계열이고, 값은 설정 체인에 저장돼 워크트리 생성 경로가 읽어야 한다. 즉 저장만 하고 아무도 안 읽는 죽은 키가 되지 않도록 소비자 배선까지 이 카드 범위다. ■ 선행 관계: t295(기존 브랜치 체크아웃 워크트리 생성 경로 부재)를 contains 한다. Tier S~M.
t315	queued	v3.2.0 릴리즈노트 의무 + v3.3.0 fallback 제거 소관 — t303 이월 2건. ■ 출처: SPEC-SYNC-STRATEGY-KEY-001(t303, 착지 7ed6edb3e) 감사가 D6·D7a 로 남긴 이월분. verdict 에 사유만 기록됐고 카드가 없어 리드가 발행한다. ■ D7a — 릴리즈노트 의무: t303 이 사어 키 main_direct 를 정본 github-flow 로 바꾸면서 신규 설치의 out-of-the-box 동작이 바뀐다. 종전에는 PR 을 만들지 않던 기본값이 이제 PR 을 만드는 쪽으로 뒤집힌다. 사용자가 겪는 동작 변화이므로 v3.2.0 릴리즈노트에 반드시 실려야 한다. 안 실으면 업그레이드한 사용자가 예고 없이 다른 동작을 만난다. ■ D6 — v3.3.0 fallback 제거: t303 이 남긴 폴백 블록(delivery.md:33 의 센티넬 1건)은 과도기 호환을 위한 것이고 v3.3.0 에서 제거 예정인데 그 작업의 소관 카드가 없다. 지금 세워두지 않으면 폴백이 영구화된다 — 제거 시한을 못박은 주석만 남고 실행 주체가 없는 형태다. ■ 유의: 두 건은 시점이 다르다. D7a 는 v3.2.0 릴리즈 준비 시점에 반드시 처리해야 하고, D6 는 v3.3.0 개발 착수 시점이다. 한 카드로 묶었으나 실행은 분리된다 — 릴리즈 준비 때 이 카드를 열어 D7a 만 소진하고 D6 는 남기는 것이 정상 경로다. Tier S.
t318	picked	go test 가 SPEC 픽스처를 다시 써서 레인마다 커밋 오염을 만든다 — 두 레인이 독립 관측. ■ 관측(2026-08-27): go test ./internal/hook/perf/... 가 .moai/specs/SPEC-HOOK-PRETOOL-PERF-001/ 의 baseline.md 와 postchange.md 를 실행할 때마다 다시 쓴다. diff 는 타임스탬프와 측정치뿐이다. ■ 왜 문제인가: 이 두 파일은 추적 파일이라 테스트를 돌린 레인의 워킹트리가 항상 더러워진다. 카드와 무관한 변경이 스테이징 후보로 계속 떠오르고, git add -A 를 쓰는 순간 남의 SPEC 픽스처가 내 카드 커밋에 섞인다. 실제로 오늘 t306 인계 시 미커밋 목록에 이 두 파일이 들어 있었고, 인계 레인이 diff 를 열어 타임스탬프가 이전 레인 실행 시각(10:35:11Z·10:35:20Z)과 맞는 것을 확인한 뒤에야 무관 파일로 판정해 제외할 수 있었다. lane-15 도 통합 워크트리에서 같은 자리를 밟아 커밋 전에 원복했다. ■ 즉 두 레인이 독립적으로 걸렸고, 매번 사람이 알아채고 손으로 걷어내야 한다. 알아채지 못하면 조용히 섞인다. ■ 조치 후보: (a) 픽스처를 테스트가 쓰지 않도록 t.TempDir 로 옮길 수 있는지 판정 — 이 저장소의 테스트 격리 규율이 이미 요구하는 형태다 (b) 갱신이 의도라면 명시적 update 플래그 뒤로 옮겨 평시 실행에서는 쓰지 않게 (c) 최소한 gitignore 대상으로 돌릴 수 있는지 검토. ■ 유의: 측정 결과를 기록하는 것이 그 파일의 목적일 수 있으므로, 걷어내기 전에 무엇이 그 값을 읽는지 확인할 것 — 아무도 안 읽으면 (c), 읽으면 (b). Tier S.
t319	queued	tab_schema.json 을 읽으라고 알려주는 곳이 없다 — 인터뷰 스키마가 고아다. ■ 실측(lane-16 발견, 리드 재확인 2026-08-27): moai-workflow-project 의 tab_schema.json 을 참조하는 곳을 전수 조사했더니 소비자가 없다. Go 코드 참조는 internal/template/internal_content_leak_test.go 1건뿐이고 그건 중립성 검사라 스키마를 읽는 것이 아니다. .claude/skills/ 전역 grep 0건 — 소유 스킬인 moai-workflow-project 의 SKILL.md 조차 이 파일을 가리키지 않는다(schema 로 grep 하면 2건 나오는데 둘 다 references/configuration.md 와 일반 문구다). 나머지 참조 10건은 SPEC 문서·리포트·manifest.json 해시 목록 등 비소비자다. ■ 왜 결함인가: 인터뷰 질문 정의가 코드가 아니라 에이전트가 읽는 구조라면 코드 참조가 없는 것은 정상이다. 그러나 그 경우에도 에이전트에게 이 파일을 읽으라고 알려주는 포인터가 어딘가에 있어야 한다. 그게 없으면 파일은 있으나 마나이고, 실제로 그 안의 키가 틀려 있어도 아무도 모른다 — 카드 t316 이 발견한 죽은 경로(git_strategy.{personal,team}.auto_branch)가 오래 살아남은 이유가 이것일 수 있다. ■ 판정할 것: (a) 이 스키마가 실제로 쓰이는 경로가 있는가 — 있다면 어디가 읽는가 (b) 없다면 스킬 본문에 포인터를 넣을 것인가, 아니면 이 파일 자체를 은퇴시킬 것인가. 후자라면 t316 의 키 정합 작업이 은퇴 대상 파일을 고치는 일이 되므로 순서 판정이 필요하다. ■ 유의: 아무도 안 읽는다는 사실이 곧 지워도 된다는 뜻은 아니다. 다음에 읽히기 시작할 때 맞아야 하고, 카드 t313 이 같은 표면에 새 항목을 얹는다. 은퇴 판정은 실제 사용 경로를 확인한 뒤에만. Tier S.
t320	queued	moai integration release 가 빈 메시지와 함께 ERROR 를 낸다 — 실패 사유를 읽을 수 없다. ■ 관측(lane-18, 2026-08-27, t308 병합 창 반납 시): moai integration release 가 비어 있는 메시지와 함께 ERROR 를 반환했다. 직후 moai integration status 는 free 라 결과 상태는 정상이었다. 원인 추정: 그 레인의 홀더가 이미 다른 레인의 acquire 에 축출된 뒤라 반납할 홀드가 없었고, release 가 그 홀더 아님 상태를 에러로 뱉으면서 메시지를 비워둔 것. ■ 왜 별도 카드인가(lane-14 소관 판정, 리드 승인): 축출 자체는 카드 t298 이 고치는 pid 결함의 결과이고 그 수리가 착지하면 이 상황의 빈도는 크게 준다. 그러나 홀더 아님을 에러로 뱉으면서 메시지를 비운다는 것 자체는 release 동사의 별개 결함이고 t298 수리로 자동으로 닫히지 않는다 — --force 경로나 사후 정리 경로에서는 앞으로도 계속 나온다. 수리 표면도 acquire 가 아니라 release 출력 층이라 다른 파일이다. ■ t298 에 접붙이지 않은 이유: 그 SPEC 이 이미 감사 2사슬(0.895·0.92)을 통과한 상태라 REQ·AC 를 추가하면 재감사가 필요하고, 그만큼 락 수리 착지가 늦어진다. 그 착지가 병합 창 직렬화를 사람 손에서 떼어내는 일이라 먼저 끝내는 편이 전체에 이득이다. ■ 고칠 것: 반납 실패 시 사유가 출력에 나와야 한다 — 홀더 아님 / 이미 축출됨 / 파일 없음 등을 구분해서. 실패 사유가 안 보이면 다음 레인이 같은 자리에서 원인을 못 읽고 헤맨다. ■ 선행: t298 착지 후에 하는 편이 자연스럽다(락 동작이 바뀌면 release 가 만나는 상태 집합도 바뀐다). Tier S.
t323	queued	스킬 디렉터리의 SKILL.md 아닌 파일들이 카탈로그 무결성 해시에 안 보인다 — 배포되는데 검증 밖. ■ 실측(lane-16 위임이 발견, 리드 재확인 2026-08-27): internal/template/scripts/gen-catalog-hashes.go:126-134 가 디렉터리 항목의 해시 원천을 그 안의 SKILL.md(없으면 skill.md) 하나로 해석한다. 즉 카탈로그가 스킬 디렉터리 단위로 항목을 갖고 path 가 디렉터리를 가리켜도, 해시는 그 안의 파일 하나만 본다. ■ 결과: schemas/ · references/ · scripts/ 아래 파일들이 바뀌어도 카탈로그 해시는 변하지 않는다. 그 파일들은 //go:embed all:templates 로 배포되므로 사용자에게 전달은 되는데, 무결성 층은 그 변경을 관측하지 못한다. 배포되는 것과 검증되는 것이 어긋나 있다. ■ 발견 경위: 카드 t316 이 make build 누락을 잡는 관측점으로 카탈로그 해시 변화를 쓰려다 반증했다. tab_schema.json 을 고쳐도 해시가 안 변하니 그 criterion 은 어떤 올바른 구현으로도 초록이 될 수 없는 형태였다. 위임이 정규화 함수를 복제해 SKILL.md 단독 sha256 이 카탈로그 값과 정확히 일치함까지 재현했다. ■ 판정할 것: (a) 디렉터리 항목의 해시를 그 아래 전체 트리로 확장할 것인가 — 배포되는 것과 검증되는 것을 일치시킨다 (b) 아니면 SKILL.md 만 보는 것이 의도인가 — 그렇다면 나머지 파일의 무결성은 무엇이 담보하는지 답이 필요하다 (c) 확장 시 비용 — 해시 계산 대상이 늘고 무관한 변경에도 카탈로그가 움직인다. ■ 유의: 이건 t317(에이전트 정의 재생성 계보)과 같은 병의 다른 증상일 수 있다 — 생성물·배포물과 그 검증 층의 동기화를 아무도 강제하지 않는 형태. 두 카드를 함께 볼지 판정 필요. Tier S~M.
t324	queued	[운영자 판정 2026-08-27] develop 브랜치 보호 — 상태 검사 필수로 승격. 사후 탐지를 다시 사전 차단으로 되돌린다. ■ 결정 배경(실측): gh api repos/modu-ai/moai-adk/branches/develop/protection → 404 Branch not protected. 카드 PR 폐지로 레인이 develop 에 직접 push 하므로, 가드가 도는 시점이 이미 머지된 뒤다 — 검사는 있는데 아무도 막지 않는 상태다. 운영자가 이 강등을 되돌리기로 판정했다. ■ 설계가 필요한 이유 — 지금 스위치를 켜면 즉시 깨진다: 8개 레인이 develop 에 직접 push 하는 구조라, 상태 검사를 필수로 걸면 그 push 가 전부 막힌다. 그러면 카드 PR 없음 모델과 정면 충돌한다. 따라서 이 카드는 보호를 켜는 것이 아니라 보호와 현행 모델이 공존하는 형태를 설계하는 것이다. ■ 판정할 것: (a) 어느 검사를 필수로 할 것인가 — 전부 걸면 모든 병합이 CI 완주를 기다려야 하고 창이 하나인 지금 큰 병목이 된다 (b) 레인 push 를 어떻게 통과시킬 것인가 — 관리자 예외를 열 것인지, 아니면 병합 절차 자체를 PR 경유로 되돌릴 것인지 (c) enforce_admins 를 어떻게 둘 것인가 — main 은 true 인데 develop 도 같게 하면 예외 경로가 없다. ■ 반대 축 기록: 지금 구조의 이점은 병합 속도이고, main 도달 전 차단은 릴리스 PR 게이트(pull_request: branches:[main])로 이미 살아 있다. 즉 깨진 상태가 develop 에 잠시 존재하되 main 에는 못 간다. 보호를 켜면 그 잠시가 사라지는 대신 병합마다 대기가 생긴다. 어느 쪽이 이 팀에 맞는지가 (a)(b) 판정의 실질이다. ■ 실측 참고: 오늘 develop 착지 8건 중 CI 실패가 난 것은 graph-freshness 계열이고 그건 상태 검사로 막았으면 병합 자체가 불가능했을 형태다. Tier S~M.
t325	queued	spec-status-auto-sync.yml 이 develop 대상 PR 로 main 을 움직일 수 있다 — 미검증 가설, 검증 필요. ■ 관측(lane-18, t314 조사 중 2026-08-27): .github/workflows/spec-status-auto-sync.yml 이 pull_request: types:[closed] 를 베이스 브랜치 필터 없이 받고, contents: write 권한으로 git push origin main 을 수행한다. 즉 develop 을 대상으로 한 PR 이 닫히면 그 워크플로가 발화해 main 으로 미는 경로가 열려 있다. ■ 왜 문제인가: git-flow 전환에서 main 진입로를 릴리스 PR 하나로 좁혔는데, 이 경로가 살아 있으면 그 모델이 깨진다. develop 작업이 릴리스 절차를 우회해 main 을 움직이는 형태다. ■ 미검증인 이유: 전환 이후 이 저장소에 PR 이 0건이라 발화 이력이 없다. 설정 판독으로 가능성만 확인했고 실제 동작은 관측되지 않았다. 가설을 사실로 적지 말 것. ■ 검증 방법: 워크플로 조건을 정독해 베이스 브랜치가 실제로 무필터인지 확인하고, 발화 시 어느 ref 로 push 하는지 코드 경로를 따라갈 것. 가능하면 드라이런이나 격리 환경에서 재현. 실재하면 베이스 필터를 main 으로 좁히거나 push 대상을 이벤트 베이스에 맞추는 것이 조치 후보. ■ 유의: 이 워크플로가 SPEC status 자동 동기화라는 정당한 목적을 갖고 있으므로, 끄는 것이 아니라 대상을 정확히 하는 방향으로 볼 것. Tier S.
